-2196,1
-2195,1
-2194,1
-2193,1
-2192,1
-2191,1
-2190,1
-2189,1
-2188,1
-2187,1
-2186,1
-2185,1
-2184,2
-2171,1
-2158,1
-2145,1
-2132,1
-2119,1
-2106,1
-2093,1
-2080,1
-2067,1
-2054,1
-2041,1
-2028,2
-2027,1
-2026,1
-2025,1
-2024,1
-2023,1
-2022,1
-2021,1
-2020,1
-2019,1
-2018,1
-2017,1
-2016,2
-2015,2
-2004,1
-2002,1
-1992,1
-1989,1
-1980,1
-1976,1
-1968,1
-1963,1
-1956,1
-1950,1
-1944,1
-1937,1
-1932,1
-1924,1
-1920,1
-1911,1
-1908,1
-1898,1
-1896,1
-1885,1
-1884,1
-1872,3
-1871,1
-1870,1
-1869,1
-1868,1
-1867,1
-1866,1
-1865,1
-1864,1
-1863,1
-1862,1
-1861,1
-1860,2
-1859,5
-1858,1
-1857,1
-1856,1
-1855,1
-1854,1
-1853,1
-1852,1
-1851,1
-1850,1
-1849,1
-1848,3
-1847,1
-1846,3
-1837,1
-1836,1
-1833,2
-1826,1
-1824,1
-1820,2
-1815,1
-1812,1
-1807,2
-1804,1
-1800,1
-1794,2
-1793,1
-1788,1
-1782,1
-1781,2
-1776,1
-1771,1
-1768,2
-1764,1
-1760,1
-1755,2
-1752,1
-1749,1
-1742,2
-1740,1
-1738,1
-1729,2
-1728,2
-1727,2
-1726,1
-1725,1
-1724,1
-1723,1
-1722,1
-1721,1
-1720,1
-1719,1
-1718,1
-1717,1
-1716,9
-1715,2
-1714,1
-1713,1
-1712,1
-1711,1
-1710,1
-1709,1
-1708,1
-1707,1
-1706,1
-1705,2
-1704,3
-1703,3
-1694,1
-1692,2
-1690,5
-1689,1
-1688,1
-1687,1
-1686,1
-1685,1
-1684,1
-1683,2
-1682,1
-1681,1
-1680,4
-1679,1
-1678,1
-1677,3
-1672,1
-1670,1
-1668,2
-1664,2
-1661,1
-1660,1
-1656,2
-1651,2
-1650,2
-1644,2
-1640,1
-1639,1
-1638,2
-1632,2
-1630,1
-1628,1
-1625,2
-1620,3
-1617,1
-1612,2
-1610,1
-1608,2
-1606,1
-1600,1
-1599,2
-1596,2
-1595,1
-1590,1
-1586,2
-1584,6
-1583,1
-1582,1
-1581,1
-1580,2
-1579,1
-1578,1
-1577,1
-1576,1
-1575,1
-1574,1
-1573,7
-1572,5
-1571,2
-1570,2
-1569,1
-1568,1
-1567,1
-1566,1
-1565,1
-1564,1
-1563,1
-1562,3
-1561,1
-1560,11
-1559,1
-1558,1
-1557,1
-1556,1
-1555,1
-1554,1
-1553,1
-1552,1
-1551,3
-1550,2
-1549,1
-1548,3
-1547,5
-1540,3
-1536,2
-1534,3
-1530,1
-1529,2
-1524,2
-1521,7
-1520,2
-1519,1
-1518,3
-1517,1
-1516,1
-1515,1
-1514,1
-1513,1
-1512,4
-1511,1
-1510,2
-1509,1
-1508,4
-1507,2
-1503,1
-1500,3
-1496,2
-1495,3
-1494,1
-1490,1
-1488,2
-1485,3
-1482,3
-1480,1
-1476,3
-1474,2
-1470,1
-1469,3
-1467,1
-1464,2
-1463,2
-1460,1
-1458,1
-1456,3
-1452,7
-1451,1
-1450,2
-1449,2
-1448,1
-1447,1
-1446,1
-1445,1
-1444,1
-1443,4
-1442,1
-1441,4
-1440,10
-1439,2
-1438,1
-1437,1
-1436,1
-1435,1
-1434,1
-1433,1
-1432,1
-1431,2
-1430,13
-1429,2
-1428,6
-1427,2
-1426,1
-1425,1
-1424,1
-1423,1
-1422,2
-1421,1
-1420,3
-1419,3
-1418,1
-1417,5
-1416,3
-1413,1
-1410,2
-1408,2
-1404,13
-1403,1
-1402,1
-1401,1
-1400,3
-1399,1
-1398,1
-1397,3
-1396,1
-1395,2
-1394,1
-1393,1
-1392,4
-1391,5
-1390,2
-1386,3
-1380,5
-1378,3
-1377,1
-1375,2
-1370,2
-1368,4
-1365,3
-1364,2
-1360,2
-1359,1
-1356,3
-1353,2
-1352,8
-1351,1
-1350,4
-1349,1
-1348,1
-1347,1
-1346,1
-1345,1
-1344,5
-1343,1
-1342,3
-1341,2
-1340,3
-1339,4
-1336,1
-1332,4
-1331,4
-1330,3
-1329,1
-1328,2
-1327,1
-1326,4
-1325,1
-1324,1
-1323,2
-1322,1
-1321,1
-1320,16
-1319,2
-1318,2
-1317,1
-1316,1
-1315,1
-1314,2
-1313,4
-1312,2
-1311,1
-1310,4
-1309,5
-1308,4
-1307,1
-1305,1
-1304,1
-1300,8
-1299,1
-1298,4
-1297,1
-1296,12
-1295,2
-1294,2
-1293,2
-1292,2
-1291,2
-1290,4
-1289,2
-1288,3
-1287,17
-1286,2
-1285,2
-1284,6
-1283,2
-1282,1
-1281,1
-1280,4
-1279,1
-1278,3
-1277,1
-1276,4
-1275,1
-1274,6
-1272,4
-1270,2
-1269,2
-1265,3
-1264,1
-1261,5
-1260,7
-1256,1
-1254,3
-1251,2
-1250,2
-1248,14
-1247,1
-1246,1
-1245,1
-1244,1
-1243,4
-1242,3
-1241,1
-1240,4
-1239,1
-1238,1
-1237,1
-1236,4
-1235,6
-1233,2
-1232,4
-1230,2
-1224,6
-1222,4
-1221,3
-1220,2
-1216,1
-1215,2
-1212,3
-1210,10
-1209,5
-1208,2
-1207,1
-1206,3
-1205,1
-1204,1
-1203,1
-1202,1
-1201,1
-1200,12
-1199,6
-1198,2
-1197,4
-1196,5
-1195,1
-1194,1
-1193,1
-1192,2
-1191,1
-1190,5
-1189,1
-1188,18
-1187,2
-1186,1
-1185,1
-1184,2
-1183,11
-1182,2
-1181,2
-1180,5
-1179,5
-1178,2
-1177,6
-1176,9
-1175,2
-1174,1
-1173,1
-1172,1
-1171,1
-1170,17
-1169,2
-1168,2
-1167,1
-1166,4
-1165,1
-1164,6
-1163,1
-1162,2
-1161,3
-1160,5
-1159,1
-1158,1
-1157,6
-1155,4
-1152,13
-1151,1
-1150,4
-1149,1
-1148,2
-1147,1
-1146,1
-1145,1
-1144,18
-1143,4
-1142,2
-1141,3
-1140,10
-1139,2
-1138,1
-1137,1
-1136,3
-1135,1
-1134,4
-1133,4
-1132,1
-1131,7
-1130,3
-1128,6
-1127,1
-1125,2
-1122,3
-1120,6
-1118,5
-1116,6
-1113,1
-1112,2
-1111,3
-1110,3
-1107,2
-1106,1
-1105,4
-1104,6
-1100,11
-1099,2
-1098,3
-1097,1
-1096,3
-1095,1
-1094,1
-1093,1
-1092,17
-1091,2
-1090,6
-1089,14
-1088,5
-1087,3
-1086,2
-1085,3
-1084,2
-1083,2
-1082,2
-1081,2
-1080,23
-1079,8
-1078,8
-1077,2
-1076,2
-1075,1
-1074,1
-1073,1
-1072,3
-1071,6
-1070,5
-1069,1
-1068,6
-1067,6
-1066,4
-1064,3
-1062,3
-1060,3
-1057,1
-1056,19
-1055,1
-1054,1
-1053,12
-1052,2
-1051,2
-1050,6
-1049,2
-1048,5
-1047,2
-1046,2
-1045,7
-1044,11
-1043,3
-1042,1
-1041,1
-1040,19
-1039,1
-1038,1
-1037,1
-1036,2
-1035,4
-1034,5
-1033,1
-1032,8
-1031,1
-1030,4
-1029,2
-1028,1
-1027,7
-1026,3
-1024,2
-1023,4
-1022,1
-1020,7
-1017,3
-1016,2
-1015,1
-1014,12
-1013,1
-1012,5
-1011,1
-1010,4
-1009,1
-1008,19
-1007,2
-1006,2
-1005,2
-1004,2
-1003,2
-1002,3
-1001,22
-1000,10
-999,6
-998,3
-997,3
-996,9
-995,3
-994,4
-993,2
-992,4
-991,2
-990,23
-989,3
-988,9
-987,4
-986,1
-985,1
-984,8
-983,1
-982,1
-981,5
-980,8
-979,5
-978,2
-977,1
-976,2
-975,6
-973,2
-972,14
-971,1
-970,6
-969,1
-968,15
-967,2
-966,5
-965,2
-964,2
-963,6
-962,7
-961,2
-960,24
-959,5
-958,2
-957,8
-956,2
-955,2
-954,5
-953,1
-952,7
-951,1
-950,6
-949,6
-948,8
-947,1
-946,5
-945,5
-944,3
-942,1
-940,4
-938,2
-936,34
-935,6
-934,2
-933,2
-932,2
-931,4
-930,7
-929,2
-928,5
-927,5
-926,2
-925,2
-924,24
-923,10
-922,1
-921,1
-920,8
-919,1
-918,5
-917,4
-916,1
-915,1
-914,1
-913,6
-912,11
-911,1
-910,21
-909,4
-908,1
-907,1
-906,2
-905,1
-904,4
-903,3
-902,5
-901,1
-900,22
-899,2
-898,2
-897,9
-896,6
-895,1
-894,2
-893,1
-892,1
-891,15
-890,7
-889,4
-888,11
-887,2
-886,1
-885,1
-884,8
-883,1
-882,9
-881,1
-880,24
-879,2
-878,2
-877,1
-876,7
-875,3
-874,1
-873,6
-872,5
-871,7
-870,8
-869,7
-868,3
-867,1
-864,32
-863,2
-862,2
-861,4
-860,7
-859,2
-858,22
-857,3
-856,7
-855,8
-854,5
-853,3
-852,12
-851,3
-850,5
-849,1
-848,4
-847,16
-846,8
-845,15
-844,2
-843,2
-842,2
-841,2
-840,31
-839,3
-838,3
-837,7
-836,9
-835,4
-834,5
-833,6
-832,16
-831,2
-830,8
-829,2
-828,15
-827,2
-826,4
-825,8
-824,4
-823,1
-822,3
-821,1
-820,6
-819,24
-818,1
-817,1
-816,13
-815,2
-814,6
-813,1
-812,4
-811,1
-810,19
-809,2
-808,5
-807,2
-806,9
-805,5
-804,9
-803,6
-802,1
-801,6
-800,18
-799,2
-798,7
-797,2
-796,1
-795,2
-794,1
-793,8
-792,43
-791,6
-790,10
-789,3
-788,3
-787,3
-786,5
-785,3
-784,10
-783,8
-782,2
-781,9
-780,42
-779,4
-778,2
-777,5
-776,7
-775,3
-774,9
-773,2
-772,2
-771,2
-770,29
-769,3
-768,21
-767,13
-766,2
-765,7
-764,2
-763,6
-762,4
-761,2
-760,14
-759,9
-758,2
-757,2
-756,28
-755,3
-754,8
-753,1
-752,5
-751,1
-750,10
-749,5
-748,8
-747,6
-746,1
-745,2
-744,14
-743,1
-742,3
-741,7
-740,6
-738,6
-737,6
-736,4
-735,4
-732,9
-730,6
-729,8
-728,25
-727,2
-726,17
-725,4
-724,3
-723,3
-722,3
-721,6
-720,59
-719,6
-718,6
-717,6
-716,6
-715,29
-714,12
-713,5
-712,9
-711,10
-710,12
-709,4
-708,16
-707,7
-706,1
-705,3
-704,19
-703,2
-702,28
-701,2
-700,22
-699,3
-698,3
-697,3
-696,19
-695,5
-694,3
-693,31
-692,4
-691,4
-690,15
-689,12
-688,7
-687,2
-686,6
-685,3
-684,17
-683,1
-682,8
-681,1
-680,14
-679,5
-678,3
-676,17
-675,9
-674,1
-673,1
-672,31
-671,9
-670,10
-669,2
-668,3
-667,2
-666,10
-665,9
-664,8
-663,10
-662,1
-661,1
-660,48
-659,3
-658,6
-657,7
-656,7
-655,5
-654,6
-653,2
-652,3
-651,6
-650,28
-649,12
-648,46
-647,5
-646,3
-645,5
-644,8
-643,3
-642,7
-641,3
-640,25
-639,11
-638,11
-637,21
-636,17
-635,6
-634,2
-633,2
-632,9
-631,2
-630,36
-629,3
-628,4
-627,10
-626,2
-625,4
-624,48
-623,8
-622,3
-621,10
-620,13
-619,3
-618,6
-617,3
-616,33
-615,5
-614,3
-613,3
-612,22
-611,13
-610,10
-609,7
-608,8
-607,1
-606,4
-605,19
-604,3
-603,8
-602,6
-601,1
-600,49
-599,3
-598,11
-597,3
-596,4
-595,11
-594,33
-593,4
-592,10
-591,3
-590,15
-589,3
-588,26
-587,4
-586,2
-585,31
-584,9
-583,12
-582,7
-581,8
-580,13
-579,2
-578,2
-577,2
-576,57
-575,8
-574,8
-573,4
-572,34
-571,4
-570,19
-569,4
-568,13
-567,24
-566,5
-565,8
-564,21
-563,5
-562,2
-561,10
-560,37
-559,13
-558,13
-557,2
-556,4
-555,5
-554,2
-553,7
-552,22
-551,1
-550,30
-549,9
-548,4
-547,2
-546,32
-545,6
-544,11
-543,2
-542,2
-541,2
-540,62
-539,25
-538,5
-537,5
-536,12
-535,8
-534,9
-533,13
-532,11
-531,12
-530,15
-529,3
-528,56
-527,5
-526,3
-525,11
-524,5
-523,2
-522,15
-521,2
-520,54
-519,4
-518,9
-517,14
-516,21
-515,7
-514,2
-513,9
-512,14
-511,8
-510,18
-509,3
-508,5
-507,22
-506,10
-505,5
-504,63
-503,4
-502,4
-501,5
-500,27
-499,5
-498,10
-497,11
-496,13
-495,35
-494,15
-493,4
-492,20
-491,4
-490,28
-489,4
-488,12
-487,3
-486,25
-485,8
-484,24
-483,12
-482,4
-481,13
-480,80
-479,6
-478,6
-477,16
-476,16
-475,10
-474,12
-473,15
-472,16
-471,5
-470,17
-469,9
-468,69
-467,6
-466,3
-465,8
-464,13
-463,3
-462,39
-461,4
-460,19
-459,13
-458,4
-457,4
-456,31
-455,39
-454,2
-453,3
-452,5
-451,11
-450,43
-449,3
-448,28
-447,4
-446,3
-445,8
-444,22
-443,3
-442,13
-441,26
-440,63
-439,5
-438,11
-437,5
-436,8
-435,11
-434,10
-433,3
-432,85
-431,7
-430,22
-429,41
-428,12
-427,14
-426,14
-425,9
-424,17
-423,17
-422,5
-421,5
-420,78
-419,7
-418,13
-417,5
-416,39
-415,8
-414,20
-413,12
-412,6
-411,5
-410,16
-409,3
-408,33
-407,13
-406,8
-405,26
-404,5
-403,13
-402,9
-401,1
-400,51
-399,12
-398,3
-397,3
-396,78
-395,12
-394,6
-393,9
-392,35
-391,6
-390,64
-389,8
-388,13
-387,20
-386,6
-385,44
-384,63
-383,9
-382,6
-381,8
-380,27
-379,6
-378,47
-377,17
-376,18
-375,12
-374,14
-373,4
-372,28
-371,12
-370,16
-369,12
-368,13
-367,1
-366,10
-365,6
-364,38
-363,25
-362,2
-361,2
-360,125
-359,7
-358,7
-357,19
-356,12
-355,14
-354,19
-353,7
-352,48
-351,47
-350,49
-349,8
-348,36
-347,8
-346,3
-345,13
-344,18
-343,16
-342,24
-341,15
-340,24
-339,7
-338,25
-337,4
-336,78
-335,11
-334,6
-333,18
-332,11
-331,5
-330,69
-329,16
-328,18
-327,10
-326,7
-325,32
-324,81
-323,9
-322,16
-321,11
-320,67
-319,21
-318,22
-317,9
-316,14
-315,53
-314,9
-313,8
-312,100
-311,12
-310,27
-309,12
-308,53
-307,10
-306,30
-305,14
-304,25
-303,11
-302,9
-301,17
-300,89
-299,28
-298,8
-297,49
-296,24
-295,17
-294,42
-293,8
-292,14
-291,13
-290,28
-289,8
-288,131
-287,24
-286,57
-285,26
-284,23
-283,13
-282,29
-281,13
-280,93
-279,29
-278,16
-277,14
-276,54
-275,46
-274,13
-273,60
-272,29
-271,10
-270,86
-269,12
-268,20
-267,17
-266,22
-265,18
-264,121
-263,17
-262,19
-261,32
-260,96
-259,27
-258,34
-257,17
-256,48
-255,28
-254,18
-253,37
-252,125
-251,24
-250,51
-249,22
-248,36
-247,46
-246,30
-245,46
-244,25
-243,44
-242,52
-241,20
-240,191
-239,28
-238,36
-237,28
-236,33
-235,31
-234,117
-233,25
-232,47
-231,82
-230,61
-229,29
-228,82
-227,29
-226,21
-225,60
-224,71
-223,21
-222,39
-221,55
-220,121
-219,29
-218,31
-217,34
-216,189
-215,42
-214,32
-213,36
-212,40
-211,27
-210,126
-209,63
-208,120
-207,72
-206,35
-205,40
-204,101
-203,48
-202,28
-201,31
-200,136
-199,33
-198,151
-197,41
-196,72
-195,116
-194,38
-193,31
-192,186
-191,42
-190,92
-189,107
-188,60
-187,89
-186,65
-185,53
-184,72
-183,42
-182,126
-181,36
-180,289
-179,57
-178,52
-177,57
-176,164
-175,91
-174,82
-173,51
-172,68
-171,98
-170,116
-169,121
-168,270
-167,80
-166,67
-165,156
-164,81
-163,68
-162,158
-161,93
-160,229
-159,87
-158,82
-157,78
-156,255
-155,106
-154,198
-153,149
-152,153
-151,93
-150,216
-149,100
-148,111
-147,153
-146,91
-145,96
-144,385
-143,245
-142,137
-141,132
-140,284
-139,116
-138,154
-137,107
-136,177
-135,215
-134,129
-133,155
-132,353
-131,149
-130,301
-129,155
-128,244
-127,139
-126,345
-125,170
-124,169
-123,164
-122,152
-121,221
-120,547
-119,240
-118,189
-117,332
-116,204
-115,201
-114,230
-113,166
-112,342
-111,180
-110,381
-109,195
-108,491
-107,227
-106,204
-105,315
-104,382
-103,214
-102,294
-101,210
-100,410
-99,411
-98,330
-97,233
-96,553
-95,291
-94,238
-93,245
-92,289
-91,370
-90,589
-89,260
-88,488
-87,302
-86,279
-85,306
-84,595
-83,297
-82,280
-81,371
-80,617
-79,304
-78,512
-77,488
-76,390
-75,415
-74,322
-73,309
-72,785
-71,351
-70,606
-69,392
-68,426
-67,356
-66,572
-65,519
-64,572
-63,568
-62,407
-61,371
-60,873
-59,435
-58,411
-57,440
-56,660
-55,580
-54,697
-53,453
-52,623
-51,509
-50,611
-49,541
-48,924
-47,504
-46,494
-45,718
-44,745
-43,528
-42,760
-41,500
-40,925
-39,718
-38,591
-37,560
-36,1029
-35,790
-34,636
-33,772
-32,881
-31,644
-30,959
-29,704
-28,935
-27,897
-26,899
-25,837
-24,1199
-23,879
-22,1004
-21,1053
-20,1200
-19,970
-18,1235
-17,1041
-16,1234
-15,1255
-14,1283
-13,1255
-12,1420
-11,1367
-10,1428
-9,1453
-8,1472
-7,1470
-6,1521
-5,1520
-4,1552
-3,1573
-2,1654
-1,1575
0,1625
1.0,1580
2,1758
3,1651
4,1612
5,1581
6,1590
7,1542
8,1534
9,1540
10,1540
11,1486
12,1535
13,1414
14,1449
15,1440
16,1424
17,1240
18,1397
19,1197
20,1372
21,1254
22,1244
23,1108
24,1362
25,1074
26,1163
27,1136
28,1171
29,942
30,1193
31,890
32,1106
33,1035
34,892
35,1019
36,1270
37,821
38,830
39,949
40,1157
41,723
42,997
43,718
44,982
45,952
46,726
47,677
48,1139
49,762
50,845
51,725
52,849
53,633
54,932
55,798
56,915
57,647
58,613
59,590
60,1110
61,564
62,586
63,790
64,800
65,736
66,837
67,532
68,621
69,587
70,839
71,500
72,1054
73,495
74,497
75,634
76,613
77,689
78,769
79,456
80,877
81,598
82,453
83,447
84,874
85,507
86,424
87,466
88,726
89,395
90,864
91,570
92,497
93,426
94,388
95,437
96,831
97,373
98,519
99,612
100,654
101,346
102,498
103,348
104,610
105,537
106,348
107,351
108,790
109,339
110,613
111,324
112,613
113,283
114,423
115,352
116,361
117,531
118,318
119,375
120,878
121,396
122,285
123,302
124,315
125,315
126,616
127,236
128,442
129,277
130,536
131,258
132,614
133,323
134,241
135,415
136,355
137,206
138,310
139,217
140,537
141,234
142,233
143,415
144,701
145,225
146,196
147,299
148,235
149,181
150,419
151,175
152,305
153,296
154,405
155,211
156,504
157,173
158,163
159,175
160,471
161,203
162,357
163,147
164,183
165,327
166,151
167,146
168,557
169,243
170,265
171,227
172,164
173,123
174,185
175,199
176,354
177,129
178,121
179,110
180,597
181,105
182,308
183,111
184,192
185,121
186,157
187,200
188,130
189,247
190,204
191,90
192,415
193,90
194,81
195,255
196,197
197,78
198,343
199,75
200,318
201,88
202,79
203,117
204,247
205,95
206,72
207,157
208,294
209,151
210,332
211,71
212,91
213,79
214,64
215,76
216,419
217,88
218,70
219,66
220,292
221,153
222,98
223,54
224,229
225,177
226,54
227,59
228,203
229,62
230,135
231,190
232,113
233,54
234,278
