-2196,1
235,62
236,66
237,57
238,113
239,46
240,459
241,46
242,142
243,120
244,65
245,101
246,77
247,131
248,92
249,52
250,132
251,47
252,344
253,108
254,38
255,100
256,134
257,33
258,67
259,56
260,244
261,80
262,41
263,33
264,300
265,49
266,87
267,39
268,49
269,29
270,247
271,26
272,104
273,156
274,29
275,112
276,140
277,30
278,28
279,70
280,241
281,24
282,58
283,25
284,40
285,76
286,175
287,45
288,340
289,38
290,81
291,32
292,39
293,22
294,120
295,38
296,61
297,132
298,24
299,87
300,248
301,41
302,19
303,24
304,84
305,31
306,106
307,18
308,148
309,25
310,69
311,18
312,251
313,17
314,16
315,131
316,29
317,17
318,45
319,58
320,184
321,25
322,52
323,37
324,206
325,97
326,16
327,23
328,44
329,33
330,185
331,14
332,28
333,48
334,14
335,27
336,242
337,13
338,79
339,17
340,90
341,46
342,85
343,37
344,40
345,42
346,9
347,13
348,88
349,13
350,108
351,110
352,129
353,11
354,35
355,25
356,23
357,55
358,11
359,10
360,336
361,20
362,11
363,66
364,118
365,23
366,29
367,8
368,50
369,34
370,45
371,29
372,74
373,11
374,53
375,37
376,35
377,47
378,118
379,7
380,75
381,11
382,7
383,10
384,162
385,89
386,10
387,39
388,21
389,12
390,155
391,22
392,79
393,18
394,12
395,24
396,203
397,12
398,10
399,47
400,141
401,9
402,29
403,46
404,16
405,64
406,23
407,35
408,101
409,9
410,35
411,10
412,14
413,23
414,53
415,16
416,103
417,9
418,44
419,8
420,194
421,8
422,8
423,31
424,34
425,28
426,26
427,26
428,19
429,91
430,41
431,10
432,216
433,10
434,23
435,23
436,18
437,18
438,27
439,10
440,157
441,70
442,48
443,10
444,58
445,21
446,6
447,9
448,74
449,7
450,116
451,27
452,14
453,10
454,5
455,81
456,87
457,7
458,7
459,32
460,54
461,7
462,101
463,6
464,27
465,18
466,5
467,8
468,167
469,22
470,35
471,11
472,31
473,31
474,23
475,25
476,34
477,30
478,9
479,9
480,208
481,35
482,7
483,31
484,59
485,17
486,58
487,8
488,29
489,10
490,69
491,10
492,48
493,10
494,39
495,81
496,28
497,21
498,21
499,8
500,65
501,9
502,7
503,7
504,177
505,13
506,32
507,47
508,13
509,7
510,51
511,21
512,40
513,29
514,6
515,16
516,45
517,28
518,18
519,7
520,129
521,5
522,33
523,5
524,11
525,37
526,5
527,7
528,146
529,10
530,31
531,25
532,29
533,28
534,18
535,14
536,26
537,8
538,7
539,53
540,163
541,7
542,5
543,6
544,28
545,14
546,84
547,6
548,10
549,22
550,75
551,6
552,62
553,17
554,4
555,12
556,8
557,4
558,29
559,27
560,104
561,27
562,4
563,7
564,38
565,13
566,6
567,50
568,24
569,6
570,44
571,6
572,80
573,7
574,16
575,17
576,158
577,7
578,7
579,7
580,32
581,19
582,16
583,26
584,23
585,75
586,6
587,8
588,74
589,8
590,28
591,5
592,21
593,6
594,75
595,28
596,9
597,6
598,29
599,5
600,136
601,5
602,14
603,20
604,8
605,43
606,13
607,5
608,24
609,15
610,25
611,26
612,62
613,6
614,4
615,10
616,80
617,5
618,13
619,4
620,27
621,20
622,4
623,15
624,125
625,13
626,5
627,27
628,9
629,6
630,102
631,5
632,19
633,5
634,5
635,12
636,35
637,50
638,22
639,20
640,72
641,6
642,14
643,6
644,19
645,10
646,5
647,7
648,119
649,24
650,69
651,16
652,8
653,6
654,14
655,11
656,17
657,18
658,14
659,6
660,127
661,6
662,4
663,28
664,18
665,22
666,24
667,4
668,6
669,4
670,23
671,20
672,99
673,4
674,2
675,26
676,41
677,2
678,9
679,12
680,42
681,3
682,18
683,3
684,52
685,7
686,19
687,3
688,14
689,23
690,30
691,4
692,5
693,65
694,4
695,8
696,38
697,4
698,4
699,4
700,59
701,4
702,68
703,5
704,55
705,8
706,5
707,15
708,31
709,7
710,23
711,19
712,18
713,8
714,27
715,63
716,9
717,8
718,7
719,7
720,182
721,15
722,7
723,7
724,8
725,10
726,46
727,7
728,72
729,25
730,22
731,6
732,27
733,6
734,3
735,22
736,15
737,18
738,19
739,3
740,17
741,23
742,8
743,1
744,31
745,4
746,1
747,13
748,20
749,9
750,30
751,1
752,10
753,1
754,17
755,5
756,85
757,3
758,3
759,19
760,35
761,3
762,8
763,12
764,3
765,21
766,3
767,22
768,64
769,5
770,71
771,4
772,4
773,4
774,19
775,7
776,14
777,12
778,4
779,6
780,114
781,20
782,5
783,16
784,36
785,7
786,10
787,5
788,5
789,5
790,19
791,12
792,120
793,21
794,3
795,5
796,3
797,4
798,20
799,4
800,60
801,15
802,4
803,18
804,24
805,14
806,18
807,3
808,11
809,3
810,59
811,3
812,9
813,3
814,14
815,4
816,37
817,2
818,2
819,57
820,15
821,3
822,7
823,3
824,10
825,24
826,8
827,3
828,36
829,3
830,17
831,3
832,47
833,15
834,8
835,6
836,21
837,14
838,4
839,4
840,104
841,4
842,4
843,4
844,4
845,35
846,17
847,37
848,11
849,4
850,20
851,6
852,23
853,6
854,10
855,18
856,13
857,5
858,59
859,4
860,15
861,9
862,3
863,3
864,106
865,4
866,3
867,4
868,9
869,15
870,18
871,18
872,12
873,13
874,3
875,11
876,19
877,3
878,2
879,2
880,73
881,2
882,36
883,2
884,21
885,3
886,2
887,3
888,26
889,8
890,15
891,37
892,3
893,3
894,5
895,3
896,30
897,19
898,3
899,3
900,82
901,3
902,13
903,8
904,10
905,3
906,5
907,2
908,2
909,10
910,59
911,3
912,32
913,15
914,2
915,2
916,2
917,8
918,18
919,2
920,22
921,2
922,2
923,18
924,71
925,3
926,3
927,11
928,9
929,3
930,16
931,13
932,3
933,3
934,3
935,18
936,103
937,3
938,7
939,2
940,11
941,2
942,5
943,2
944,8
945,22
946,12
947,3
948,17
949,17
950,13
951,1
952,17
953,1
954,10
955,2
956,2
957,13
958,2
959,7
960,90
961,3
962,15
963,11
964,3
965,3
966,10
967,3
968,39
969,3
970,13
971,3
972,47
973,7
974,2
975,22
976,7
977,3
978,5
979,13
980,29
981,11
982,2
983,2
984,20
985,2
986,1
987,6
988,20
989,3
990,68
991,3
992,8
993,3
994,7
995,4
996,18
997,4
998,4
999,12
1000,33
1001,52
1002,7
1003,5
1004,4
1005,4
1006,4
1007,4
1008,86
1009,4
1010,12
1011,4
1012,16
1013,4
1014,33
1015,5
1016,7
1017,9
1018,2
1019,2
1020,31
1021,2
1022,4
1023,11
1024,14
1025,1
1026,12
1027,14
1028,1
1029,8
1030,9
1031,1
1032,17
1033,1
1034,10
1035,9
1036,4
1037,1
1038,2
1039,1
1040,62
1041,2
1042,2
1043,6
1044,21
1045,15
1046,3
1047,3
1048,9
1049,3
1050,24
1051,3
1052,3
1053,34
1054,2
1055,2
1056,66
1057,5
1058,2
1059,2
1060,9
1061,2
1062,9
1063,2
1064,15
1065,2
1066,12
1067,12
1068,14
1069,2
1070,9
1071,16
1072,6
1073,1
1074,2
1075,1
1076,2
1077,2
1078,25
1079,15
1080,92
1081,3
1082,3
1083,3
1084,3
1085,6
1086,4
1087,4
1088,13
1089,34
1090,13
1091,4
1092,62
1093,4
1094,3
1095,3
1096,7
1097,3
1098,8
1099,6
1100,43
1101,3
1102,3
1103,2
1104,19
1105,17
1106,3
1107,7
1108,1
1109,1
1110,8
1111,9
1112,5
1113,3
1116,15
1118,10
1120,34
1122,13
1125,7
1127,4
1128,13
1130,7
1131,12
1132,1
1133,9
1134,25
1135,1
1136,5
1137,1
1138,1
1139,2
1140,24
1141,4
1142,2
1143,7
1144,50
1145,2
1146,2
1147,2
1148,4
1149,2
1150,10
1151,2
1152,61
1153,2
1154,2
1155,20
1156,2
1157,14
1158,2
1159,2
1160,11
1161,7
1162,4
1163,2
1164,12
1165,2
1166,8
1167,1
1168,4
1169,3
1170,60
1171,2
1172,2
1173,2
1174,2
1175,3
1176,32
1177,11
1178,3
1179,9
1180,9
1181,3
1182,3
1183,28
1184,5
1185,2
1186,2
1187,3
1188,58
1189,3
1190,16
1191,3
1192,6
1193,3
1194,3
1195,3
1196,15
1197,14
1198,3
1199,12
1200,59
1201,3
1202,2
1203,2
1204,3
1205,2
1206,7
1207,2
1208,5
1209,12
1210,34
1211,3
1212,10
1213,2
1214,1
1215,12
1216,8
1217,1
1218,2
1219,1
1220,6
1221,8
1222,10
1223,1
1224,24
1225,3
1230,6
1232,30
1233,4
1235,13
1236,9
1237,1
1238,1
1239,2
1240,9
1241,1
1242,6
1243,8
1244,1
1245,1
1246,2
1247,1
1248,54
1249,1
1250,8
1251,5
1252,1
1253,2
1254,11
1255,1
1256,4
1257,1
1258,1
1259,1
1260,50
1261,11
1264,2
1265,8
1267,1
1269,4
1270,5
1272,9
1274,19
1275,1
1276,7
1277,1
1278,5
1279,1
1280,21
1281,1
1282,1
1283,2
1284,10
1285,2
1286,2
1287,43
1288,7
1289,3
1290,8
1291,3
1292,3
1293,3
1294,3
1295,3
1296,58
1297,3
1298,9
1299,3
1300,38
1301,2
1302,2
1303,2
1304,4
1305,5
1306,2
1307,3
1308,11
1309,15
1310,7
1311,2
1312,4
1313,10
1314,4
1315,1
1316,1
1317,1
1318,2
1319,2
1320,66
1321,2
1322,2
1323,9
1324,2
1325,2
1326,15
1327,2
1328,4
1329,2
1330,12
1331,15
1332,13
1333,2
1334,1
1335,1
1336,3
1337,1
1338,1
1339,10
1340,7
1341,5
1342,7
1343,2
1344,34
1345,1
1346,1
1347,1
1348,1
1349,1
1350,16
1351,1
1352,26
1353,7
1354,1
1355,1
1356,8
1357,1
1358,1
1359,4
1360,11
1361,1
1362,1
1363,1
1364,6
1365,17
1368,18
1370,4
1372,1
1375,7
1376,1
1377,8
1378,7
1380,13
1384,1
1386,28
1390,4
1391,9
1392,8
1393,1
1394,1
1395,4
1396,1
1397,6
1398,1
1399,1
1400,21
1401,1
1402,1
1403,1
1404,49
1405,1
1406,1
1407,1
1408,18
1409,1
1410,5
1411,1
1412,1
1413,4
1414,1
1415,1
1416,8
1417,11
1418,1
1419,6
1420,5
1421,1
1422,3
1423,1
1424,2
1425,1
1426,1
1427,2
1428,14
1429,2
1430,44
1431,4
1432,3
1433,2
1434,2
1435,2
1436,2
1437,2
1438,2
1439,3
1440,70
1441,9
1442,3
1443,11
1444,2
1445,2
1446,2
1447,2
1448,3
1449,6
1450,5
1451,2
1452,32
1453,2
1454,1
1455,1
1456,26
1457,1
1458,10
1459,1
1460,4
1461,1
1462,1
1463,10
1464,6
1465,1
1467,2
1469,7
1470,8
1472,2
1474,5
1476,8
1480,3
1482,10
1485,13
1488,5
1490,3
1494,2
1495,8
1496,9
1500,18
1503,2
1507,4
1508,7
1509,1
1510,4
1511,1
1512,33
1513,1
1514,1
1515,1
1516,1
1517,1
1518,6
1519,1
1520,8
1521,23
1522,1
1523,1
1524,6
1525,1
1526,1
1527,1
1528,1
1529,5
1530,10
1531,1
1532,1
1533,1
1534,7
1536,17
1539,5
1540,23
1547,13
1548,7
1549,1
1550,4
1551,5
1552,1
1553,1
1554,1
1555,1
1556,1
1557,2
1558,1
1559,1
1560,56
1561,2
1562,6
1563,2
1564,2
1565,2
1566,3
1567,2
1568,3
1569,2
1570,5
1571,3
1572,9
1573,26
1574,2
1575,5
1576,2
1577,2
1578,2
1579,2
1580,4
1581,2
1582,2
1583,2
1584,50
1585,2
1586,7
1587,1
1588,1
1589,1
1590,3
1591,1
1592,1
1593,2
1594,1
1595,4
1596,10
1597,1
1599,6
1600,17
1602,1
1606,3
1608,5
1610,4
1611,1
1612,5
1617,7
1620,27
1625,7
1628,3
1629,1
1630,2
1632,9
1638,24
1639,3
1640,2
1644,4
1650,13
1651,5
1656,7
1660,2
1661,3
1664,14
1668,4
1670,2
1672,7
1677,6
1678,1
1679,1
1680,28
1681,1
1682,1
1683,9
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,23
1691,1
1692,5
1693,1
1694,15
1695,1
1696,1
1697,1
1698,1
1699,1
1700,7
1701,5
1702,1
1703,7
1704,5
1705,3
1706,1
1707,1
1708,1
1709,1
1710,6
1711,1
1712,1
1713,1
1714,1
1715,3
1716,39
1717,2
1718,2
1719,2
1720,3
1721,2
1722,2
1723,2
1724,2
1725,2
1726,2
1727,5
1728,36
1729,12
1730,2
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1737,1
1738,3
1739,1
1740,5
1741,1
1742,5
1749,2
1750,3
1752,3
1755,11
1760,19
1764,9
1768,9
1770,1
1771,4
1776,3
1780,1
1781,4
1782,12
1788,3
1790,1
1792,1
1793,2
1794,5
1800,27
1804,2
1807,4
1810,1
1812,3
1815,9
1820,19
1824,7
1826,2
1833,4
1836,8
1837,2
1840,2
1846,5
1847,1
1848,24
1849,1
1850,1
1851,1
1852,1
1853,1
1854,1
1855,1
1856,1
1857,1
1858,1
1859,20
1860,5
1861,2
1862,2
1863,4
1864,2
1865,2
1866,2
1867,2
1868,2
1869,2
1870,8
1871,2
1872,42
1873,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,6
1882,1
1883,1
1884,3
1885,4
1890,5
1892,1
1896,2
1898,3
1900,4
1903,1
1908,2
1911,7
1914,1
1920,20
1924,3
1925,3
1932,4
1936,12
1937,3
1944,14
1947,1
1950,11
1956,2
1958,1
1960,2
1963,3
1968,2
1969,1
1976,7
1980,26
1989,8
1991,1
1992,2
2000,8
2002,16
2004,2
2015,4
2016,20
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,3
2025,3
2026,1
2027,1
2028,21
2029,1
2030,1
2031,1
2032,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,7
2041,3
2048,1
2052,5
2054,2
2057,5
2058,1
2064,1
2067,2
2070,2
2076,1
2079,4
2080,16
2088,1
2090,4
2093,4
2100,8
2106,10
2112,16
2119,2
2124,1
2132,2
2136,1
2145,9
2148,1
2156,1
2158,2
2160,27
2171,2
2172,1
2178,10
2184,20
2185,1
2186,1
2187,2
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,8
2198,1
2199,1
2200,12
2201,1
2202,1
2203,1
2204,1
2205,2
2206,1
2207,1
2208,3
2209,1
2210,7
2223,5
2236,1
2240,2
2244,5
2249,1
2250,2
2262,1
2268,6
2275,3
2277,2
2280,4
2288,13
2299,4
2300,2
2301,1
2304,14
2310,5
2314,1
2327,1
2340,22
2352,2
2353,1
2366,10
2376,15
2392,2
2400,13
2401,1
2420,9
2430,2
2431,5
2448,5
2450,1
2457,4
2464,1
2470,4
2475,2
2484,2
2496,13
2500,2
2508,4
2520,8
2530,2
2535,7
2541,4
2548,1
2560,2
2574,11
2592,14
2600,9
2640,14
2646,1
2652,5
2662,4
2673,1
2688,2
2691,2
2695,1
2700,4
2704,9
2717,4
2730,5
2736,4
2744,1
2750,2
2760,2
2772,6
2783,2
2800,2
2808,13
2816,1
2835,1
2860,10
2873,5
2880,14
2904,8
2912,1
2916,3
2925,2
2940,2
2964,4
2970,2
2990,2
3000,4
3003,4
3024,7
3025,2
3036,2
3042,8
3072,2
3080,2
3087,1
3120,12
3136,1
3146,5
3150,1
3159,1
3168,10
3185,1
3200,2
3211,4
3234,1
3240,5
3250,2
3267,1
3276,6
3289,2
3300,4
3312,2
3328,1
3360,3
3380,7
3388,1
3402,1
3430,1
3432,9
3456,8
3465,1
3500,1
3510,2
3520,2
3528,2
3549,4
3564,3
3575,2
3584,1
3588,2
3600,7
3630,2
3640,2
3645,1
3696,2
3718,5
3744,8
3773,1
3780,2
3822,1
3840,3
3850,1
3861,1
3872,1
3887,2
3888,4
3900,4
3920,1
3960,5
3969,1
3993,1
4000,2
4004,1
4032,3
4050,1
4056,6
4095,1
4096,1
4116,1
4158,1
4160,2
4200,2
4212,3
4224,2
4225,2
4235,1
4290,2
4312,1
4320,6
4356,3
4368,2
4374,1
4394,2
4400,2
4410,1
4455,1
4459,1
4480,1
4500,1
4536,2
4550,1
4563,1
4576,1
4608,3
4620,2
4680,5
4704,1
4719,1
4732,1
4752,4
4800,3
4840,2
4851,1
4860,2
4900,1
4914,1
4928,1
4950,1
4992,2
5000,1
5005,1
5040,3
5070,2
5082,1
5096,1
5103,1
5120,1
5148,3
5184,5
5200,2
5265,1
5280,3
5292,1
5324,1
5346,1
5376,1
5390,1
5400,2
5408,1
5445,1
5460,2
5500,1
5544,2
5577,1
5600,1
5616,4
5632,1
5670,1
5720,2
5733,1
5760,4
5808,2
5824,1
5832,2
5850,1
5880,1
5915,1
5929,1
5940,2
6000,2
6006,1
6048,2
6050,1
6084,3
6144,1
6160,1
6237,1
6240,3
6292,1
6300,1
6318,1
6336,3
6370,1
6400,1
6435,1
6468,1
6480,3
6500,1
6534,1
6552,2
6561,1
6591,1
6600,2
6655,1
6656,1
6720,1
6760,2
6776,1
6804,1
6864,2
6912,3
6930,1
7000,1
7007,1
7020,2
7040,1
7056,1
7098,1
7128,2
7150,1
7200,3
7260,2
7280,1
7290,1
7371,1
7392,1
7436,1
7488,3
7560,1
7605,1
7623,1
7644,1
7680,1
7700,1
7722,1
7744,1
7776,2
7800,2
7865,1
7920,3
7986,1
8000,1
8008,1
8019,1
8064,1
8100,1
8112,2
8190,1
8281,1
8316,1
8320,1
8400,1
8424,2
8448,1
8450,1
8470,1
8580,2
8640,3
8712,2
8736,1
8748,1
8788,1
8800,1
8910,1
9000,1
9009,1
9072,1
9100,1
9126,1
9152,1
9216,1
9240,1
9295,1
9317,1
9360,3
9438,1
9464,1
9477,1
9504,2
9600,1
9680,1
9720,1
9801,1
9828,1
9900,1
9984,1
10000,1
10010,1
10080,1
10140,2
10164,1
10296,2
10368,2
10400,1
10530,1
10560,1
10647,1
10648,1
10692,1
10800,1
10816,1
10890,1
10920,1
10985,1
11000,1
11011,1
11088,1
11154,1
11232,2
11440,1
11520,1
11583,1
11616,1
11664,1
11700,1
11830,1
11880,1
11979,1
12000,1
12012,1
12096,1
12100,1
12168,2
12480,1
12584,1
12636,1
12672,1
12870,1
12960,1
13000,1
13013,1
13068,1
13104,1
13182,1
13200,1
13310,1
13520,1
13689,1
13728,1
13824,1
14040,1
14157,1
14196,1
14256,1
14300,1
14400,1
14520,1
14641,1
14872,1
14976,1
15210,1
15379,1
15444,1
15552,1
15600,1
15730,1
15840,1
15972,1
16224,1
16731,1
16848,1
16900,1
17160,1
17280,1
17303,1
17424,1
17576,1
18252,1
18590,1
18720,1
18876,1
19008,1
19773,1
20280,1
20449,1
20592,1
20736,1
21970,1
22308,1
22464,1
24167,1
24336,1
26364,1
28561,1