-728,1
-727,1
-726,1
-725,1
-724,1
-723,1
-722,1
-721,1
-720,2
-711,1
-702,1
-693,1
-684,1
-675,1
-666,1
-657,1
-648,2
-647,1
-646,1
-645,1
-644,1
-643,1
-642,1
-641,1
-640,2
-639,2
-632,1
-630,1
-624,1
-621,1
-616,1
-612,1
-608,1
-603,1
-600,1
-594,1
-592,1
-585,1
-584,1
-576,3
-575,1
-574,1
-573,1
-572,1
-571,1
-570,1
-569,1
-568,2
-567,5
-566,1
-565,1
-564,1
-563,1
-562,1
-561,1
-560,3
-559,1
-558,3
-553,1
-552,1
-549,2
-546,1
-544,1
-540,2
-539,1
-536,1
-532,1
-531,2
-528,1
-525,1
-522,2
-520,1
-518,1
-513,2
-512,2
-511,2
-510,1
-509,1
-508,1
-507,1
-506,1
-505,1
-504,9
-503,2
-502,1
-501,1
-500,1
-499,1
-498,1
-497,2
-496,3
-495,3
-490,1
-488,2
-486,5
-485,1
-484,1
-483,2
-482,1
-481,1
-480,4
-479,1
-478,1
-477,3
-476,1
-474,1
-472,2
-469,1
-468,3
-464,2
-462,2
-459,2
-456,3
-455,1
-450,3
-448,6
-447,1
-446,1
-445,1
-444,2
-443,1
-442,1
-441,7
-440,5
-439,2
-438,2
-437,1
-436,1
-435,1
-434,3
-433,1
-432,11
-431,1
-430,1
-429,1
-428,1
-427,3
-426,2
-425,1
-424,3
-423,5
-420,3
-416,2
-414,4
-413,2
-408,3
-406,2
-405,7
-404,1
-403,1
-402,2
-401,1
-400,4
-399,3
-398,1
-397,1
-396,5
-395,1
-392,7
-391,1
-390,3
-389,1
-388,1
-387,4
-386,1
-385,5
-384,9
-383,2
-382,1
-381,1
-380,2
-379,1
-378,13
-377,2
-376,6
-375,3
-374,1
-373,1
-372,3
-371,3
-370,2
-369,5
-368,3
-366,2
-365,1
-364,2
-360,15
-359,1
-358,1
-357,3
-356,1
-355,2
-354,3
-353,1
-352,4
-351,5
-350,3
-348,2
-345,1
-344,3
-343,4
-342,6
-341,1
-340,2
-339,1
-338,1
-337,1
-336,15
-335,3
-334,2
-333,4
-332,1
-331,1
-330,5
-329,5
-328,4
-327,1
-325,1
-324,12
-323,2
-322,5
-321,2
-320,13
-319,3
-318,5
-317,3
-316,4
-315,18
-314,2
-313,2
-312,9
-311,2
-310,3
-309,1
-308,5
-307,1
-306,8
-305,2
-304,4
-301,3
-300,5
-297,5
-296,4
-295,2
-294,10
-293,1
-292,2
-291,1
-290,3
-289,1
-288,21
-287,7
-286,3
-285,5
-284,3
-283,2
-282,6
-281,2
-280,20
-279,8
-278,1
-277,1
-276,5
-275,4
-274,1
-273,5
-272,7
-271,1
-270,15
-269,1
-268,2
-267,1
-266,4
-265,3
-264,10
-263,1
-262,1
-261,6
-260,3
-259,3
-258,3
-256,11
-255,3
-254,1
-253,1
-252,24
-251,3
-250,5
-249,3
-248,10
-247,3
-246,6
-245,13
-244,5
-243,14
-242,2
-241,2
-240,23
-239,3
-238,8
-237,4
-236,5
-235,6
-234,12
-233,1
-232,8
-231,7
-230,3
-228,6
-225,12
-224,20
-223,2
-222,6
-221,2
-220,8
-219,3
-218,2
-217,7
-216,36
-215,7
-214,3
-213,4
-212,5
-211,3
-210,23
-209,4
-208,11
-207,12
-206,1
-205,5
-204,9
-203,5
-202,1
-201,2
-200,15
-199,1
-198,13
-197,1
-196,14
-195,7
-194,2
-193,2
-192,30
-191,4
-190,6
-189,24
-188,8
-187,4
-186,10
-185,6
-184,13
-183,5
-182,6
-181,1
-180,31
-179,2
-178,2
-177,4
-176,11
-175,16
-174,10
-173,3
-172,6
-171,12
-170,6
-169,1
-168,40
-167,3
-166,3
-165,10
-164,6
-163,2
-162,31
-161,12
-160,29
-159,8
-158,5
-157,4
-156,16
-155,9
-154,11
-153,14
-152,13
-151,2
-150,18
-149,2
-148,6
-147,17
-146,4
-145,8
-144,58
-143,9
-142,10
-141,13
-140,34
-139,9
-138,20
-137,8
-136,21
-135,38
-134,6
-133,12
-132,19
-131,5
-130,10
-129,7
-128,32
-127,8
-126,58
-125,18
-124,18
-123,15
-122,13
-121,11
-120,66
-119,25
-118,14
-117,29
-116,16
-115,15
-114,18
-113,7
-112,54
-111,16
-110,20
-109,10
-108,73
-107,15
-106,17
-105,49
-104,40
-103,21
-102,31
-101,15
-100,33
-99,42
-98,38
-97,16
-96,94
-95,28
-94,21
-93,24
-92,27
-91,38
-90,95
-89,27
-88,58
-87,34
-86,23
-85,30
-84,99
-83,31
-82,39
-81,69
-80,105
-79,41
-78,67
-77,63
-76,49
-75,71
-74,42
-73,39
-72,167
-71,63
-70,114
-69,66
-68,67
-67,53
-66,94
-65,76
-64,130
-63,145
-62,81
-61,68
-60,165
-59,67
-58,83
-57,80
-56,181
-55,114
-54,181
-53,96
-52,118
-51,109
-50,126
-49,136
-48,251
-47,123
-46,116
-45,190
-44,158
-43,111
-42,210
-41,126
-40,234
-39,163
-38,132
-37,124
-36,272
-35,225
-34,167
-33,180
-32,243
-31,164
-30,257
-29,178
-28,262
-27,260
-26,211
-25,213
-24,349
-23,226
-22,225
-21,287
-20,316
-19,243
-18,337
-17,279
-16,359
-15,364
-14,357
-13,321
-12,409
-11,362
-10,390
-9,414
-8,423
-7,434
-6,450
-5,447
-4,445
-3,452
-2,466
-1.0,470
0,485
1.0,470
2,492
3.0,472
4,464
5,462
6,469
7,461
8,455
9,453
10,447
11,417
12,444
13,386
14,410
15,416
16,425
17,353
18,405
19,335
20,385
21,354
22,315
23,297
24,404
25,300
26,300
27,333
28,351
29,255
30,337
31,236
32,328
33,266
34,242
35,298
36,375
37,202
38,204
39,232
40,325
41,193
42,285
43,169
44,241
45,278
46,187
47,173
48,341
49,216
50,224
51,186
52,186
53,149
54,278
55,187
56,275
57,159
58,152
59,120
60,276
61,117
62,136
63,238
64,224
65,145
66,176
67,97
68,126
69,123
70,211
71,99
72,293
73,92
74,96
75,137
76,116
77,125
78,143
79,79
80,208
81,143
82,80
83,60
84,203
85,79
86,59
87,77
88,131
89,60
90,206
91,88
92,73
93,65
94,43
95,58
96,196
97,42
98,95
99,107
100,97
101,34
102,78
103,39
104,94
105,111
106,34
107,31
108,169
109,26
110,70
111,34
112,136
113,23
114,58
115,36
116,39
117,75
118,26
119,53
120,167
121,34
122,22
123,27
124,32
125,35
126,150
127,19
128,89
129,26
130,47
131,16
132,74
133,41
134,19
135,90
136,51
137,14
138,39
139,13
140,90
141,21
142,17
143,25
144,166
145,23
146,12
147,49
148,21
149,11
150,61
151,11
152,44
153,45
154,43
155,17
156,49
157,6
158,8
159,13
160,85
161,26
162,79
163,6
164,15
165,35
166,8
167,7
168,116
169,12
170,23
171,40
172,14
173,5
174,21
175,37
176,44
177,9
178,4
179,3
180,106
181,4
182,28
183,9
184,31
185,13
186,17
187,10
188,13
189,61
190,12
191,5
192,86
193,5
194,5
195,22
196,41
197,5
198,47
199,4
200,47
201,8
202,3
203,14
204,27
205,10
206,2
207,27
208,33
209,5
210,60
211,4
212,9
213,7
214,4
215,13
216,100
217,17
218,6
219,9
220,23
221,8
222,15
223,5
224,60
225,42
226,2
227,2
228,18
229,2
230,8
231,20
232,20
233,3
234,31
235,9
236,7
237,5
238,17
239,3
240,73
241,3
242,3
243,32
244,9
245,29
246,14
247,6
248,20
249,7
250,16
251,5
252,75
253,4
254,4
255,13
256,36
257,3
258,10
259,10
260,13
261,15
262,2
263,2
264,31
265,7
266,9
267,2
268,4
269,1
270,49
271,2
272,18
273,11
274,2
275,12
276,11
277,2
278,2
279,15
280,52
281,3
282,10
283,3
284,6
285,10
286,4
287,12
288,77
289,5
290,8
291,3
292,6
293,3
294,30
295,7
296,13
297,18
298,1
299,1
300,24
301,8
302,1
303,1
304,10
305,4
306,20
307,1
308,14
309,1
310,5
311,2
312,21
313,2
314,2
315,40
316,6
317,4
318,9
319,4
320,36
321,4
322,10
323,4
324,47
325,9
326,3
327,4
328,12
329,11
330,15
331,3
332,4
333,11
334,2
335,5
336,50
337,2
338,2
339,2
340,6
341,2
342,16
343,13
344,11
345,5
346,1
347,1
348,7
349,1
350,18
351,11
352,15
353,1
354,5
355,4
356,2
357,8
358,1
359,1
360,59
361,1
362,1
363,1
364,9
365,4
366,5
367,1
368,7
369,10
370,3
371,6
372,5
373,1
374,1
375,7
376,9
377,2
378,37
379,2
380,4
381,2
382,2
383,3
384,35
385,15
386,3
387,11
388,2
389,2
390,10
391,2
392,27
393,2
394,1
395,3
396,20
397,2
398,2
399,7
400,18
401,2
402,4
403,1
404,1
405,21
406,6
407,1
408,11
409,1
410,2
411,1
412,1
413,5
414,10
415,1
416,8
420,23
423,8
424,6
425,3
426,4
427,5
428,1
429,1
430,2
431,1
432,48
433,2
434,6
435,3
436,2
437,2
438,5
439,3
440,14
441,23
442,2
443,2
444,4
445,3
446,2
447,2
448,27
449,2
450,19
451,1
452,1
453,1
454,1
455,7
456,8
457,1
459,7
462,9
464,5
468,13
469,3
472,4
474,2
476,3
477,6
478,1
479,1
480,22
481,1
482,1
483,4
484,1
485,1
486,19
487,1
488,5
489,1
490,13
491,1
492,2
493,1
494,1
495,11
496,5
497,3
498,2
499,1
500,2
501,1
502,1
503,2
504,43
505,2
506,2
507,2
508,2
509,2
510,4
511,5
512,14
513,8
514,1
515,1
516,2
517,1
518,3
519,1
520,7
521,1
522,6
525,5
528,8
531,4
532,2
534,1
536,3
539,6
540,21
544,3
546,5
549,4
552,3
553,2
558,5
559,1
560,18
561,1
562,1
563,1
564,1
565,1
566,1
567,17
568,5
569,2
570,2
571,2
572,2
573,2
574,3
575,2
576,32
577,1
578,1
579,1
580,1
581,2
582,1
583,1
584,3
585,7
588,10
592,2
594,7
595,2
600,6
602,1
603,3
608,2
609,1
612,4
616,7
621,3
623,1
624,5
625,1
630,17
632,2
637,3
639,4
640,12
641,1
642,1
643,1
644,1
645,1
646,1
647,1
648,25
649,1
650,1
651,1
652,1
653,1
654,1
655,1
656,2
657,3
664,1
666,2
672,13
675,5
680,2
684,2
686,4
688,1
693,6
696,1
700,1
702,5
704,5
711,2
712,1
714,1
720,18
721,1
722,1
723,1
724,1
725,1
726,1
727,1
728,4
729,7
730,1
731,1
732,1
733,1
734,1
735,4
736,1
737,1
738,2
747,1
750,1
756,12
765,2
768,9
774,1
783,1
784,7
792,5
800,1
801,1
810,11
816,1
819,3
832,3
833,1
840,4
864,12
875,1
882,6
891,4
896,7
900,2
918,1
936,3
945,3
952,1
960,4
972,8
980,1
1000,1
1008,10
1024,4
1029,1
1050,1
1053,3
1071,1
1080,5
1088,1
1120,1
1125,1
1134,6
1152,7
1176,2
1200,1
1215,3
1224,1
1225,1
1260,2
1280,1
1296,8
1323,1
1344,2
1350,1
1372,1
1377,1
1400,1
1440,2
1458,3
1470,1
1512,3
1536,2
1568,1
1575,1
1600,1
1620,2
1680,1
1701,1
1715,1
1728,3
1764,2
1792,1
1800,1
1890,1
1920,1
1944,3
1960,1
2016,2
2025,1
2048,1
2058,1
2160,1
2187,1
2205,1
2240,1
2268,2
2304,2
2352,1
2401,1
2430,1
2520,1
2560,1
2592,2
2646,1
2688,1
2744,1
2835,1
2880,1
2916,2
3024,1
3072,1
3087,1
3136,1
3240,1
3402,1
3456,1
3528,1
3584,1
3645,1
3888,1
3969,1
4032,1
4096,1
4374,1
4536,1
4608,1
5103,1
5184,1
5832,1
6561,1
